Date,Composite-US
1987-01-01,62.03
1987-04-01,64.09
1987-07-01,65.32
1987-10-01,66.18
1988-01-01,66.67
1988-04-01,69.27
1988-07-01,70.5
1988-10-01,71.22
1989-01-01,72.43
1989-04-01,74.4
1989-07-01,75.22
1989-10-01,75.37
1990-01-01,75.58
1990-04-01,76.42
1990-07-01,75.84
1990-10-01,74.59
1991-01-01,73.43
1991-04-01,74.75
1991-07-01,75.16
1991-10-01,74.65
1992-01-01,74.3
1992-04-01,75.48
1992-07-01,75.4
1992-10-01,74.74
1993-01-01,74.46
1993-04-01,75.48
1993-07-01,76.06
1993-10-01,75.91
1994-01-01,76.46
1994-04-01,78.06
1994-07-01,78.23
1994-10-01,77.89
1995-01-01,77.74
1995-04-01,79.28
1995-07-01,79.87
1995-10-01,79.51
1996-01-01,79.61
1996-04-01,81.11
1996-07-01,81.72
1996-10-01,81.18
1997-01-01,81.82
1997-04-01,83.55
1997-07-01,84.37
1997-10-01,84.8
1998-01-01,85.71
1998-04-01,88.3
1998-07-01,90.1
1998-10-01,90.81
1999-01-01,92.08
1999-04-01,94.75
1999-07-01,97.03
1999-10-01,98.29
2000-01-01,100.0
2000-04-01,103.77
2000-07-01,106.33
2000-10-01,107.9
2001-01-01,109.27
2001-04-01,112.69
2001-07-01,115.5
2001-10-01,116.23
2002-01-01,118.0
2002-04-01,122.24
2002-07-01,126.13
2002-10-01,128.58
2003-01-01,130.48
2003-04-01,134.2
2003-07-01,138.41
2003-10-01,142.29
2004-01-01,146.26
2004-04-01,152.92
2004-07-01,158.53
2004-10-01,163.06
2005-01-01,169.19
2005-04-01,176.7
2005-07-01,183.08
2005-10-01,186.97
2006-01-01,188.66
2006-04-01,189.93
2006-07-01,188.11
2006-10-01,186.44
2007-01-01,184.83
2007-04-01,183.17
2007-07-01,180.01
2007-10-01,170.75
2008-01-01,159.36
2008-04-01,155.93
2008-07-01,150.48
2008-10-01,139.41
2009-01-01,129.17
2009-04-01,133.19
2009-07-01,137.51
2009-10-01,135.99
2010-01-01,132.08
2010-04-01,138.28
2010-07-01,135.61
2010-10-01,130.89
2011-01-01,125.71
2011-04-01,130.79
2011-07-01,130.96
2011-10-01,126.0
2012-01-01,124.08
2012-04-01,132.93
2012-07-01,135.7
2012-10-01,135.14
2013-01-01,136.7
